clear_sky,actual_radiation,capacity_factor
1000,635.7128574159428,0.6357128574159429
1000,582.2164826221847,0.5822164826221847
1000,673.4955409673271,0.6734955409673271
1000,660.5860665890824,0.6605860665890824
1000,648.2171222688169,0.6482171222688169
1000,534.9263818574766,0.5349263818574767
1000,863.7888559329054,0.8637888559329054
1000,792.6343237361497,0.7926343237361496
1000,1000.0,1.0
1000,821.9232344884045,0.8219232344884045
1000,682.1675824320328,0.6821675824320328
1000,756.32728742373,0.75632728742373
1000,816.5008211785433,0.8165008211785433
1000,667.6666431485851,0.667666643148585
1000,781.2794073221764,0.7812794073221765
1000,702.6386232368744,0.7026386232368744
1000,383.8977559485613,0.38389775594856135
1000,461.8529680623373,0.46185296806233733
1000,642.1743160188257,0.6421743160188257
1000,328.88770205198483,0.3288877020519848
1000,484.78855125951515,0.48478855125951514
1000,646.3123533214201,0.6463123533214201
1000,799.506234540121,0.799506234540121
1000,726.7281816862854,0.7267281816862854
1000,716.2253702635782,0.7162253702635781
1000,640.2693580964283,0.6402693580964283
1000,564.0296131249387,0.5640296131249387
1000,666.0237824920179,0.6660237824920179
1000,786.7425064332303,0.7867425064332303
1000,730.9038968596078,0.7309038968596078
1000,913.2961234580886,0.9132961234580885
1000,884.8541533053435,0.8848541533053436
1000,748.8137810162542,0.7488137810162542
1000,678.7252669150575,0.6787252669150575
1000,592.8031846556092,0.5928031846556092
1000,907.8470044808828,0.9078470044808827
1000,739.9608589841629,0.7399608589841629
1000,738.3539552178441,0.7383539552178442
1000,810.8800121725532,0.8108800121725531
1000,744.0001424430875,0.7440001424430875
1000,574.6048724939849,0.5746048724939848
1000,708.3512066898808,0.7083512066898807
1000,523.0916437081845,0.5230916437081845
1000,671.0689786303417,0.6710689786303417
1000,641.1111011899777,0.6411111011899777
1000,728.5212525547207,0.7285212525547207
1000,639.3165151325396,0.6393165151325396
1000,506.78383011407055,0.5067838301140706
1000,760.0066980544167,0.7600066980544167
1000,476.6965146102241,0.4766965146102241
1000,823.0442376182168,0.8230442376182168
1000,721.9574309562582,0.7219574309562582
1000,547.7655872220863,0.5477655872220863
1000,687.1697645551129,0.6871697645551129
1000,731.2073153320501,0.7312073153320502
1000,613.4160831241204,0.6134160831241204
1000,901.4926673383691,0.9014926673383691
1000,923.6852054124198,0.9236852054124198
1000,928.5410415567004,0.9285410415567004
1000,841.3501824779487,0.8413501824779487
1000,825.7350311724581,0.8257350311724581
1000,679.5695396584766,0.6795695396584767
1000,911.6795248142205,0.9116795248142204
1000,649.3671071682079,0.6493671071682079
1000,727.8666642559988,0.7278666642559988
1000,664.2566942418524,0.6642566942418524
1000,661.1917494914703,0.6611917494914703
1000,703.5583313703763,0.7035583313703764
1000,515.3033019003119,0.5153033019003119
1000,748.6600951563713,0.7486600951563713
1000,567.9015568362404,0.5679015568362404
1000,599.0790838586906,0.5990790838586907
1000,754.0923372085492,0.7540923372085492
1000,651.6507118248734,0.6516507118248733
1000,558.02767216873,0.55802767216873
1000,767.7617438935303,0.7677617438935302
1000,660.9123746355416,0.6609123746355416
1000,637.0706127886849,0.6370706127886849
1000,775.5613230679288,0.7755613230679288
1000,788.0403669470785,0.7880403669470785
1000,900.6436566916474,0.9006436566916474
1000,794.0674936568906,0.7940674936568907
1000,905.6525076142951,0.9056525076142952
1000,721.8787724153403,0.7218787724153404
1000,697.4022595623716,0.6974022595623716
1000,811.0512516121754,0.8110512516121754
1000,592.7543096214259,0.592754309621426
1000,748.6120796455369,0.7486120796455369
1000,613.7053473156682,0.6137053473156682
1000,662.4123014308303,0.6624123014308303
1000,671.4023797274216,0.6714023797274216
1000,580.0355888795552,0.5800355888795552
1000,761.9845991757204,0.7619845991757204
1000,658.0765023739598,0.6580765023739598
1000,687.6976356239459,0.6876976356239459
1000,665.1418107124656,0.6651418107124656
1000,725.741331391179,0.7257413313911789
1000,434.5888606784534,0.43458886067845337
1000,650.7372961094711,0.6507372961094711
1000,879.8994106483107,0.8798994106483107
1000,785.0545391584758,0.7850545391584758
1000,684.7459300465044,0.6847459300465044
1000,695.1816852607712,0.6951816852607713
1000,899.3332113249226,0.8993332113249226
1000,793.8251429100832,0.7938251429100832
1000,740.3335205073182,0.7403335205073183
1000,820.8374686317945,0.8208374686317945
1000,540.7685293985045,0.5407685293985045
1000,956.9230665004487,0.9569230665004487
1000,641.7382816606154,0.6417382816606154
1000,821.4280503249994,0.8214280503249994
1000,626.4046656018219,0.6264046656018218
1000,660.3130221283951,0.6603130221283952
1000,758.864599187709,0.758864599187709
1000,605.3952509514297,0.6053952509514298
1000,631.4818375482495,0.6314818375482495
1000,676.1517098485447,0.6761517098485447
1000,544.4953936192352,0.5444953936192352
1000,637.2234905099175,0.6372234905099174
1000,754.5033058993112,0.7545033058993111
1000,506.6797366684466,0.5066797366684466
1000,527.9410811224882,0.5279410811224882
1000,654.529206027696,0.6545292060276959
1000,718.5344910570077,0.7185344910570077
1000,691.1785482537856,0.6911785482537856
1000,557.5588837262197,0.5575588837262198
1000,827.4172208135317,0.8274172208135316
1000,632.5003957359269,0.6325003957359269
1000,904.87038878743,0.90487038878743
1000,804.8442221076522,0.8048442221076522
1000,801.0499079991511,0.8010499079991511
1000,812.6506040691321,0.8126506040691321
1000,748.8188690950317,0.7488188690950317
1000,798.5219387868648,0.7985219387868647
1000,772.2076246063285,0.7722076246063285
1000,812.7533257470716,0.8127533257470716
1000,517.0023292035897,0.5170023292035897
1000,765.0629263270804,0.7650629263270804
1000,564.7258038353528,0.5647258038353529
1000,537.00829770156,0.53700829770156
1000,723.37505372618,0.72337505372618
1000,650.9988216884941,0.6509988216884941
1000,615.9509806862131,0.6159509806862131
1000,604.5196250602794,0.6045196250602793
1000,641.0864124308853,0.6410864124308853
1000,610.7361800689921,0.6107361800689921
1000,530.9100555748678,0.5309100555748678
1000,591.8777121862329,0.5918777121862329
1000,685.0678970399846,0.6850678970399846
1000,717.6102561019607,0.7176102561019606
1000,632.2985280721784,0.6322985280721785
1000,879.2957485897255,0.8792957485897255
1000,756.6605605530881,0.7566605605530881
1000,773.7966159165873,0.7737966159165872
1000,857.3061884729672,0.8573061884729671
1000,849.6270715812353,0.8496270715812353
1000,733.3092942915946,0.7333092942915946
1000,732.6634512812798,0.7326634512812797
1000,967.6189209014367,0.9676189209014366
1000,633.8477479536456,0.6338477479536456
1000,624.5897757655845,0.6245897757655845
1000,599.2286004735101,0.5992286004735101
1000,530.401605742973,0.5304016057429729
1000,549.0288243014485,0.5490288243014485
1000,512.4185272229643,0.5124185272229642
1000,767.2242324495793,0.7672242324495793
1000,620.6158180238953,0.6206158180238952
1000,659.954634372407,0.659954634372407
1000,571.7108312658738,0.5717108312658739
1000,559.8740281375212,0.5598740281375212
1000,777.5397925173379,0.7775397925173378
1000,779.3226157266232,0.7793226157266232
1000,722.2985230402454,0.7222985230402454
1000,698.4943014749844,0.6984943014749844
1000,753.2043940702695,0.7532043940702695
1000,637.6537941920733,0.6376537941920732
1000,666.4442698493898,0.6664442698493898
1000,776.922768369508,0.776922768369508
1000,718.0222364316276,0.7180222364316275
1000,747.307436207528,0.7473074362075279
1000,813.8707983612794,0.8138707983612794
1000,737.2756385571784,0.7372756385571784
1000,736.8512215690604,0.7368512215690604
1000,822.764470581883,0.822764470581883
1000,817.4631453441768,0.8174631453441769
1000,632.8338999665731,0.6328338999665731
1000,570.3118303366672,0.5703118303366672
1000,712.0357747292575,0.7120357747292575
1000,549.2278072437166,0.5492278072437166
1000,545.4691615469951,0.5454691615469951
1000,778.1477307766884,0.7781477307766884
1000,748.1227554884413,0.7481227554884413
1000,797.2217576138391,0.7972217576138392
1000,625.961805826607,0.625961805826607
1000,721.6147341959831,0.7216147341959831
1000,720.3051235456803,0.7203051235456803
1000,718.9013968645963,0.7189013968645963
1000,648.8774747720321,0.6488774747720321
1000,794.6992702024376,0.7946992702024376
1000,741.1575577197873,0.7411575577197873
1000,636.8860687129843,0.6368860687129843
1000,873.0696912817622,0.8730696912817622
1000,830.2213421204525,0.8302213421204525
1000,742.9352509115215,0.7429352509115215
1000,794.4748913527859,0.7944748913527859
1000,773.2572997459515,0.7732572997459515
1000,636.8094056224778,0.6368094056224778
1000,573.3880867539045,0.5733880867539045
1000,629.9328603738016,0.6299328603738017
1000,613.1862331351034,0.6131862331351035
1000,644.2641383477379,0.6442641383477379
1000,705.0154821609406,0.7050154821609406
1000,629.8677594210545,0.6298677594210546
1000,559.432925337376,0.559432925337376
1000,615.6404089250696,0.6156404089250695
1000,457.30932925513645,0.45730932925513645
1000,652.4584281232057,0.6524584281232058
1000,596.9339415439383,0.5969339415439383
1000,679.8866314540325,0.6798866314540325
1000,501.9589509756549,0.5019589509756549
1000,654.9187879350729,0.654918787935073
1000,570.2111566831217,0.5702111566831216
1000,749.2316461931878,0.7492316461931877
1000,845.172795249227,0.845172795249227
1000,777.6502096251211,0.7776502096251211
1000,718.681404541599,0.718681404541599
1000,874.9540826447835,0.8749540826447835
1000,632.5112603018059,0.6325112603018059
1000,637.9431336468233,0.6379431336468233
1000,931.0680684703497,0.9310680684703496
1000,785.7417380162719,0.7857417380162719
1000,817.5256766914226,0.8175256766914226
1000,630.1430208652043,0.6301430208652044
1000,566.9085064643293,0.5669085064643293
1000,528.7147856720248,0.5287147856720249
1000,580.1285901055153,0.5801285901055153
1000,492.52594312543084,0.49252594312543085
1000,445.16386916947647,0.4451638691694765
1000,498.08778194278057,0.4980877819427806
1000,511.03112732186173,0.5110311273218617
1000,618.3706677286975,0.6183706677286975
1000,716.7165819272043,0.7167165819272043
1000,775.584160599595,0.775584160599595
1000,763.4394418392833,0.7634394418392833
1000,793.108964339141,0.793108964339141
1000,777.023322375562,0.7770233223755619
1000,844.3708869263094,0.8443708869263093
1000,664.657847992259,0.664657847992259
1000,1000.0,1.0
1000,675.0354415678587,0.6750354415678587
1000,746.4732053557599,0.7464732053557599
1000,766.8427964622692,0.7668427964622693
1000,977.6899418757537,0.9776899418757536
1000,811.8737242932151,0.8118737242932151
1000,849.2841139371457,0.8492841139371456
1000,783.0579708869142,0.7830579708869142
1000,861.6440578119251,0.8616440578119251
1000,757.7190098317502,0.7577190098317502
1000,587.1388374409473,0.5871388374409473
1000,722.285966633921,0.722285966633921
1000,599.0480246740823,0.5990480246740822
1000,624.1888803054115,0.6241888803054115
1000,580.0845369663937,0.5800845369663936
1000,631.035736736993,0.6310357367369931
1000,606.0149095628514,0.6060149095628513
1000,614.8243024875272,0.6148243024875273
1000,823.0987859678861,0.8230987859678861
1000,663.2094533723885,0.6632094533723885
1000,585.0879627923413,0.5850879627923413
1000,806.3024774941953,0.8063024774941953
1000,866.8919221233422,0.8668919221233422
1000,874.645033496142,0.874645033496142
1000,675.8559363840134,0.6758559363840134
1000,905.2881577033233,0.9052881577033234
1000,795.5584473057894,0.7955584473057894
1000,709.7716658895725,0.7097716658895725
1000,672.9507751377506,0.6729507751377506
1000,875.6884740598778,0.8756884740598777
1000,705.8350501905553,0.7058350501905553
1000,812.0681760109429,0.8120681760109429
1000,795.5050284110364,0.7955050284110364
1000,487.98173554625055,0.4879817355462506
1000,714.5421172037114,0.7145421172037114
1000,509.3609100707146,0.5093609100707146
1000,612.0865559641721,0.6120865559641722
1000,599.781899046383,0.599781899046383
1000,697.7589343211706,0.6977589343211706
1000,776.6947027738198,0.7766947027738198
1000,674.7780804110637,0.6747780804110637
1000,632.9505712860841,0.6329505712860841
1000,657.0311889452929,0.6570311889452929
1000,691.1302397434259,0.6911302397434259
1000,719.6510345379126,0.7196510345379126
1000,740.4067577309803,0.7404067577309803
1000,831.434364109631,0.831434364109631
1000,589.1090324072024,0.5891090324072025
1000,823.8285443838577,0.8238285443838577
1000,797.6709995944284,0.7976709995944284
1000,788.2012342967517,0.7882012342967517
1000,836.8206031625032,0.8368206031625032
1000,711.5807302484335,0.7115807302484335
1000,765.9511662900735,0.7659511662900735
1000,744.6880716453018,0.7446880716453017
1000,648.7789615573158,0.6487789615573158
1000,460.5722384798371,0.4605722384798371
1000,737.424883941691,0.7374248839416909
1000,539.6953218336902,0.5396953218336902
1000,690.5088442154102,0.6905088442154103
1000,755.0791715196082,0.7550791715196081
1000,588.4907079749826,0.5884907079749826
1000,550.1956068312904,0.5501956068312904
1000,619.0545726277207,0.6190545726277208
1000,565.9419705300321,0.5659419705300321
1000,601.2918407377967,0.6012918407377967
1000,738.5331384244444,0.7385331384244443
1000,760.9360094797686,0.7609360094797686
1000,911.1866673620943,0.9111866673620943
1000,765.6450407616421,0.7656450407616421
1000,812.8956473339744,0.8128956473339743
1000,796.5348232346078,0.7965348232346078
1000,688.5082254799233,0.6885082254799233
1000,703.4340025742933,0.7034340025742933
1000,850.5404580425513,0.8505404580425513
1000,712.111043491459,0.712111043491459
1000,649.0724427438419,0.6490724427438419
1000,756.5353790808726,0.7565353790808726
1000,625.5917158876715,0.6255917158876715
1000,682.0474168054338,0.6820474168054338
1000,729.6343018605404,0.7296343018605405
1000,795.0124593736803,0.7950124593736803
1000,343.83133258237876,0.34383133258237875
1000,645.890940407412,0.645890940407412
1000,589.2901198534586,0.5892901198534586
1000,758.0947207357208,0.7580947207357208
1000,599.6670726080324,0.5996670726080324
1000,634.9362744909006,0.6349362744909006
1000,448.70539046018496,0.448705390460185
1000,586.7748354192347,0.5867748354192347
1000,612.4772116335654,0.6124772116335654
1000,797.2633811750546,0.7972633811750547
1000,819.6744814439729,0.8196744814439729
1000,750.4929270813413,0.7504929270813413
1000,819.4577321008885,0.8194577321008885
1000,843.5067596589103,0.8435067596589103
1000,796.3623649910288,0.7963623649910289
1000,711.0412427795758,0.7110412427795758
1000,790.4191512804854,0.7904191512804853
1000,937.8587552294799,0.9378587552294799
1000,798.0473974433243,0.7980473974433242
1000,675.0812295297069,0.6750812295297068
1000,665.0966581516489,0.6650966581516489
1000,650.6603744728876,0.6506603744728876
1000,847.4592535249783,0.8474592535249783
1000,648.4895555848913,0.6484895555848913
1000,466.64098111859187,0.46664098111859187
1000,583.4513751839428,0.5834513751839427
1000,625.2062268643679,0.6252062268643679
1000,497.687014332693,0.497687014332693
1000,487.3877118270876,0.4873877118270876
1000,569.2706467787683,0.5692706467787683
1000,486.46478963716476,0.4864647896371648
1000,702.0737963386975,0.7020737963386976
1000,666.2307399779523,0.6662307399779523
1000,571.5383691355669,0.5715383691355669
1000,790.9774837904598,0.7909774837904598
1000,644.9556316967266,0.6449556316967267
1000,790.2183765032565,0.7902183765032565
1000,664.8093281537697,0.6648093281537697
1000,960.9700475151933,0.9609700475151933
1000,821.6164812151337,0.8216164812151338
1000,873.9445023608521,0.8739445023608521
1000,840.0465910199297,0.8400465910199297
1000,714.5615730358356,0.7145615730358357
1000,808.5368623178749,0.8085368623178749
1000,838.93232048268,0.83893232048268
1000,697.5031352280183,0.6975031352280183
1000,669.6695813080352,0.6696695813080351
1000,668.8011107135342,0.6688011107135342
1000,711.9354403060538,0.7119354403060538
1000,747.6064023740234,0.7476064023740234
1000,631.6842344513207,0.6316842344513207
1000,604.8686258509608,0.6048686258509608
1000,698.2441098845577,0.6982441098845577
1000,761.0454847590916,0.7610454847590915
1000,643.9451745442423,0.6439451745442423
1000,634.8798773118665,0.6348798773118665
1000,745.0677067324135,0.7450677067324135
1000,768.326887265591,0.7683268872655911
1000,651.7293927578221,0.651729392757822
1000,757.6240989751863,0.7576240989751862
1000,822.6878802342366,0.8226878802342366
1000,833.6275075317096,0.8336275075317097
1000,743.3822157055646,0.7433822157055646
1000,734.1250051036459,0.7341250051036459
1000,685.5743074661265,0.6855743074661265
1000,771.4812399001639,0.7714812399001639
1000,939.35545108906,0.93935545108906
1000,648.0257783312064,0.6480257783312064
1000,681.5214792300152,0.6815214792300152
1000,613.9497352612534,0.6139497352612534
1000,580.7011445472833,0.5807011445472833
1000,665.4188076342335,0.6654188076342336
1000,343.0316479785834,0.34303164797858343
1000,601.9081761392769,0.6019081761392768
1000,487.8810606687809,0.4878810606687809
1000,696.9057687963103,0.6969057687963103
1000,662.8008080026763,0.6628008080026763
1000,626.5674297275187,0.6265674297275188
1000,675.5000876279787,0.6755000876279788
1000,665.7203352909376,0.6657203352909375
1000,865.1112480319274,0.8651112480319274
1000,772.9702378405455,0.7729702378405454
1000,539.6368973392216,0.5396368973392216
1000,691.2947084241772,0.6912947084241772
1000,708.3855279999923,0.7083855279999923
1000,763.5665109194483,0.7635665109194483
1000,636.1470952942072,0.6361470952942072
1000,811.856316333912,0.811856316333912
1000,827.978142662199,0.827978142662199
1000,891.8873133257739,0.8918873133257739
1000,709.3160510597291,0.7093160510597292
1000,729.1590392675357,0.7291590392675357
1000,648.5332940616875,0.6485332940616875
1000,726.375055090555,0.726375055090555
1000,630.702563246414,0.630702563246414
1000,487.9606422886468,0.4879606422886468
1000,516.0451427581952,0.5160451427581952
1000,584.5138070348903,0.5845138070348903
1000,651.5982371604385,0.6515982371604385
1000,597.9173369464388,0.5979173369464388
1000,546.1664686754344,0.5461664686754344
1000,611.5730600488321,0.611573060048832
1000,497.97864693370997,0.49797864693370997
1000,636.4663578214311,0.6364663578214311
1000,608.8358207159577,0.6088358207159577
1000,534.8497295278682,0.5348497295278682
1000,708.950624916,0.708950624916
1000,643.0434180346736,0.6430434180346736
1000,654.496828893004,0.654496828893004
1000,780.4640303331191,0.7804640303331192
1000,885.1097666624502,0.8851097666624501
1000,717.988368482691,0.7179883684826911
1000,1000.0,1.0
1000,731.1649487628603,0.7311649487628603
1000,649.9021297937537,0.6499021297937537
1000,700.5601329121558,0.7005601329121558
1000,685.9682235704898,0.6859682235704898
1000,742.610760254283,0.7426107602542831
1000,529.9741799076909,0.5299741799076909
1000,631.4059358266874,0.6314059358266874
1000,749.2738567143192,0.7492738567143192
1000,527.0353390580793,0.5270353390580793
1000,550.0171168956207,0.5500171168956207
1000,610.2650158164555,0.6102650158164555
1000,465.3903058793758,0.4653903058793758
1000,631.992229453011,0.6319922294530109
1000,662.7245941338424,0.6627245941338424
1000,885.9727628521774,0.8859727628521774
1000,834.6482164743062,0.8346482164743062
1000,602.7909686242364,0.6027909686242364
1000,771.3570714746137,0.7713570714746137
1000,951.218658543665,0.951218658543665
1000,839.6280879009153,0.8396280879009153
1000,833.9442190075798,0.8339442190075799
1000,957.7799087300142,0.9577799087300142
1000,990.7048354765193,0.9907048354765193
1000,933.2572723046317,0.9332572723046316
1000,849.6070439073604,0.8496070439073604
1000,685.7667932209163,0.6857667932209163
1000,704.5906131443035,0.7045906131443035
1000,677.3156173244055,0.6773156173244055
1000,501.016550896087,0.501016550896087
1000,605.2728744572879,0.605272874457288
1000,644.1732140062126,0.6441732140062125
1000,594.2967682942094,0.5942967682942094
1000,519.0025212442189,0.5190025212442189
1000,534.3895646850742,0.5343895646850743
1000,580.0567799082212,0.5800567799082212
1000,451.0497662242402,0.4510497662242402
1000,508.9972143007548,0.5089972143007548
1000,547.7595114543722,0.5477595114543722
1000,661.4639119027223,0.6614639119027224
1000,690.0402168779125,0.6900402168779125
1000,590.8333231417402,0.5908333231417402
1000,731.4082628614203,0.7314082628614204
1000,803.2306141978637,0.8032306141978637
1000,713.3172940101286,0.7133172940101287
1000,750.7035204056433,0.7507035204056433
1000,794.8673291944157,0.7948673291944157
1000,736.3522543409986,0.7363522543409986
1000,863.5494299205308,0.8635494299205307
1000,745.3838043682597,0.7453838043682597
1000,698.5022612726174,0.6985022612726174
1000,979.5709424721512,0.9795709424721512
1000,714.8742462584507,0.7148742462584508
1000,751.6714817980231,0.7516714817980231
1000,679.0833669195666,0.6790833669195666
1000,528.7248399606343,0.5287248399606344
1000,555.7809077265609,0.555780907726561
1000,550.7301302473348,0.5507301302473349
1000,456.0862892754699,0.4560862892754699
1000,613.0380886903566,0.6130380886903566
1000,578.3972046845746,0.5783972046845746
1000,655.4912032602663,0.6554912032602662
1000,615.935010348799,0.6159350103487989
1000,637.677705177431,0.6376777051774309
1000,842.6900695197442,0.8426900695197441
1000,606.7076924219505,0.6067076924219504
1000,748.40062108637,0.7484006210863701
1000,808.6446162172605,0.8086446162172605
1000,715.3793383100659,0.715379338310066
1000,745.520533613452,0.745520533613452
1000,731.5073703185634,0.7315073703185634
1000,809.6772807551365,0.8096772807551365
1000,580.753504829476,0.580753504829476
1000,815.4360219857867,0.8154360219857867
1000,805.4506234858065,0.8054506234858065
1000,749.9971597296287,0.7499971597296288
1000,646.4938310201917,0.6464938310201916
1000,894.5114411514174,0.8945114411514175
1000,740.8584005389112,0.7408584005389112
1000,810.2236340582726,0.8102236340582727
1000,768.4861409872203,0.7684861409872203
1000,535.6676215193348,0.5356676215193348
1000,641.1215067812687,0.6411215067812688
1000,651.5567182024262,0.6515567182024262
1000,439.9214592600117,0.4399214592600117
1000,400.0522307326524,0.4000522307326524
1000,554.6235341385033,0.5546235341385033
1000,563.1888497522984,0.5631888497522984
1000,526.8248628630286,0.5268248628630285
1000,556.1020077276236,0.5561020077276235
1000,737.9207944975344,0.7379207944975344
1000,673.4262019188218,0.6734262019188217
1000,547.5142888864053,0.5475142888864053
1000,952.7286269545345,0.9527286269545345
1000,703.4077814583738,0.7034077814583738
1000,735.796974997792,0.735796974997792
1000,772.8027287019645,0.7728027287019645
1000,679.9043070641196,0.6799043070641196
1000,776.3700282169912,0.7763700282169912
1000,867.2090365135308,0.8672090365135308
1000,906.935342545675,0.906935342545675
1000,634.1390463753846,0.6341390463753847
1000,648.4901783941455,0.6484901783941455
1000,781.1667748378347,0.7811667748378347
1000,544.2719139349048,0.5442719139349048
1000,656.1860273908013,0.6561860273908013
1000,654.2411447129568,0.6542411447129568
1000,507.41921622761413,0.5074192162276141
1000,675.012896903185,0.675012896903185
1000,640.7352761932381,0.6407352761932381
1000,560.4796072689163,0.5604796072689163
1000,765.7086748495806,0.7657086748495806
1000,755.3102972370594,0.7553102972370594
1000,792.4916529591524,0.7924916529591524
1000,899.88915938816,0.89988915938816
1000,724.7856396049552,0.7247856396049552
1000,916.6640882321002,0.9166640882321002
1000,858.7516005274891,0.8587516005274891
1000,653.3152257908532,0.6533152257908532
1000,788.2945324450452,0.7882945324450452
1000,645.6319590438832,0.6456319590438832
1000,595.8898686082757,0.5958898686082758
1000,723.4202729894603,0.7234202729894603
1000,654.3766231654665,0.6543766231654665
1000,720.8309285028587,0.7208309285028587
1000,796.6610720485272,0.7966610720485272
1000,789.5587181492525,0.7895587181492525
1000,678.3003382025153,0.6783003382025152
1000,475.59114182315466,0.47559114182315465
1000,850.0610092619039,0.8500610092619039
1000,608.042127024048,0.608042127024048
1000,601.9083246635257,0.6019083246635257
1000,693.8435167599915,0.6938435167599916
1000,425.5484539940014,0.42554845399400143
1000,615.6010938475251,0.6156010938475251
1000,553.3676812012255,0.5533676812012256
1000,503.7066903141401,0.5037066903141401
1000,693.5094111117822,0.6935094111117822
1000,795.8077962047407,0.7958077962047407
1000,805.5888220510261,0.8055888220510261
1000,799.093385071168,0.799093385071168
1000,675.980355537229,0.675980355537229
1000,799.6866552640349,0.7996866552640349
1000,720.5890487627597,0.7205890487627598
1000,945.4561990782945,0.9454561990782945
1000,631.4945447793096,0.6314945447793097
1000,730.1332163939583,0.7301332163939582
1000,882.6232408998981,0.8826232408998981
1000,613.8340589402858,0.6138340589402858
1000,717.4534366666054,0.7174534366666054
1000,494.5175283463178,0.4945175283463178
1000,622.0193121937986,0.6220193121937986
1000,613.4790991218568,0.6134790991218568
1000,588.2939262596675,0.5882939262596675
1000,504.776460012236,0.504776460012236
1000,642.7736676717883,0.6427736676717883
1000,535.2088703153845,0.5352088703153846
1000,757.5579960791184,0.7575579960791184
1000,767.517653703931,0.767517653703931
1000,437.1147264618691,0.4371147264618691
1000,513.903853647479,0.5139038536474789
1000,567.7370755128975,0.5677370755128975
1000,600.1794766686623,0.6001794766686623
1000,929.5556189215008,0.9295556189215008
1000,689.8287778204899,0.6898287778204899
1000,846.2457356410698,0.8462457356410699
1000,877.7267062661756,0.8777267062661755
1000,853.2596369629393,0.8532596369629394
1000,872.0191343876743,0.8720191343876743
1000,1000.0,1.0
1000,636.9095153575357,0.6369095153575357
1000,725.0651478613975,0.7250651478613974
1000,748.1399539260926,0.7481399539260927
1000,743.5994434564592,0.7435994434564592
1000,836.3286615826573,0.8363286615826573
1000,745.0881915444809,0.7450881915444809
1000,705.621584134929,0.7056215841349289
1000,539.2641827517937,0.5392641827517937
1000,522.1171942491219,0.5221171942491218
1000,692.1045883221562,0.6921045883221563
1000,678.683027941988,0.678683027941988
1000,722.1330180387256,0.7221330180387256
1000,437.51375723956255,0.43751375723956254
1000,569.8843345463413,0.5698843345463412
1000,676.0883646893717,0.6760883646893717
1000,749.8235370849884,0.7498235370849884
1000,906.5171050149816,0.9065171050149815
1000,770.443630559865,0.770443630559865
1000,704.2386318957961,0.704238631895796
1000,637.851182807176,0.637851182807176
1000,759.1659183415532,0.7591659183415531
1000,712.1049376314919,0.7121049376314919
1000,679.2983288352217,0.6792983288352217
1000,750.8617590800345,0.7508617590800345
1000,676.037414643183,0.676037414643183
1000,676.7702092223136,0.6767702092223136
1000,664.9028616035569,0.6649028616035568
1000,728.6424128139133,0.7286424128139133
1000,645.0088883471559,0.6450088883471559
1000,731.8444917777857,0.7318444917777858
1000,539.7023327185606,0.5397023327185606
1000,767.6833728045286,0.7676833728045286
1000,539.0107146691356,0.5390107146691356
1000,563.0461159283395,0.5630461159283395
1000,641.8992506451843,0.6418992506451844
1000,613.1968138307076,0.6131968138307076
1000,584.8638227595588,0.5848638227595588
1000,867.8448793985621,0.867844879398562
1000,480.25135222209,0.48025135222209003
1000,687.0525117099213,0.6870525117099213
1000,551.5075812880776,0.5515075812880776
1000,997.4838190513756,0.9974838190513756
1000,853.6087611335872,0.8536087611335872
1000,668.6226632827785,0.6686226632827785
1000,900.2345176516579,0.900234517651658
1000,790.2893041578891,0.7902893041578891
1000,734.6746503170014,0.7346746503170013
1000,635.4489631706568,0.6354489631706568
1000,827.4637837126116,0.8274637837126116
1000,618.1947337339022,0.6181947337339022
1000,617.2593827414181,0.6172593827414181
1000,881.5878623729885,0.8815878623729885
1000,716.5381296261191,0.7165381296261192
1000,630.3805780967053,0.6303805780967053
1000,508.479549478308,0.508479549478308
1000,492.4251949282752,0.4924251949282752
1000,617.0601921155769,0.6170601921155769
1000,508.3266735491027,0.5083266735491027
1000,507.47910950990314,0.5074791095099032
1000,734.5590253204231,0.734559025320423
1000,393.19386427377765,0.39319386427377767
1000,570.4040064686031,0.5704040064686031
1000,692.5438946701898,0.6925438946701898
1000,448.8019279962029,0.4488019279962029
1000,793.4402722226486,0.7934402722226486
1000,727.0697848371194,0.7270697848371194
1000,697.7454758355487,0.6977454758355488
1000,882.7426929806215,0.8827426929806216
1000,843.2573838476217,0.8432573838476217
1000,757.4806473541504,0.7574806473541504
1000,820.3501638065503,0.8203501638065503
1000,851.6975764131721,0.8516975764131721
1000,818.9850955527215,0.8189850955527216
1000,590.5157920979509,0.5905157920979509
1000,671.363960517776,0.671363960517776
1000,781.5294005315221,0.7815294005315221
1000,769.144638033505,0.769144638033505
1000,757.1986135586824,0.7571986135586823
1000,720.8119781391226,0.7208119781391227
1000,599.9908488088822,0.5999908488088822
1000,601.2750470279065,0.6012750470279065
1000,556.2129703689425,0.5562129703689425
1000,666.0732247924645,0.6660732247924646
1000,471.27325243286975,0.47127325243286977
1000,775.424166278135,0.7754241662781349
1000,552.562773648414,0.552562773648414
1000,797.2222532074292,0.7972222532074291
1000,562.4405614207557,0.5624405614207557
1000,716.934286670386,0.716934286670386
1000,546.1531311956807,0.5461531311956807
1000,987.6932958402732,0.9876932958402732
1000,549.3031259411924,0.5493031259411925
1000,722.143558161281,0.7221435581612811
1000,973.0230600762536,0.9730230600762536
1000,969.3437711833424,0.9693437711833424
